,CDPRO,DESCR,UNIDA,PRCOM,FATOR,DILUICAO,EQUIV,DENSIDADE,PRVEN,ARGUMENTO,PARAMETRO
16288,38278.0,RIBOFLAVINA HCL,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16289,38279.0,LACTOFLAVINA,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16290,58695.0,RIBOFLAVINA,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16291,56110.0,VIT B2,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16292,38277.0,CLORIDRATO RIBOFLAVINA,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16293,38278.0,RIBOFLAVINA HCL,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16294,38279.0,LACTOFLAVINA,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16295,58695.0,RIBOFLAVINA,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16296,56110.0,VIT B2,G  ,0.58,10.3589,1.03,1.0,0.25,6.00816,,
16297,25182.0,RUTOSIDEO,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16298,41483.0,DIMORPHANDRA MOLLIS (70% RUTIN,G  ,0.39,6.7405,1.48,0.7,0.58,2.6288,,
16299,74093.0,TRIHIDROXIETIL RUTINA,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16300,56121.0,RUTINA,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16301,25182.0,RUTOSIDEO,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16302,41483.0,DIMORPHANDRA MOLLIS (70% RUTIN,G  ,0.39,6.7405,1.48,0.7,0.58,2.6288,,
16303,74093.0,TRIHIDROXIETIL RUTINA,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16304,25182.0,RUTOSIDEO,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16305,41483.0,DIMORPHANDRA MOLLIS (70% RUTIN,G  ,0.39,6.7405,1.48,0.7,0.58,2.6288,,
16306,74093.0,TRIHIDROXIETIL RUTINA,G  ,0.39,6.7405,1.48,1.0,0.58,2.6288,,
16307,6916.0,RANITIDINA (COMO HCL)-FALTA,G  ,0.13,9.6282,1.0,1.12,1.0,1.25167,,
16308,56182.0,RANITIDINA HCL FALTA S/PREV,G  ,0.13,9.6282,1.0,1.0,1.0,1.25167,,
16309,6916.0,RANITIDINA (COMO HCL)-FALTA,G  ,0.13,9.6282,1.0,1.12,1.0,1.25167,,
16310,6916.0,RANITIDINA (COMO HCL)-FALTA,G  ,0.13,9.6282,1.0,1.12,1.0,1.25167,,
16311,22676.0,L TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16312,25419.0,LEVO TYROSINE,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16313,26199.0,L-TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16314,31496.0,L TIROSINA AJINOMOTO,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16315,56212.0,TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16316,22676.0,L TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16317,25419.0,LEVO TYROSINE,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16318,26199.0,L-TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16319,31496.0,L TIROSINA AJINOMOTO,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16320,56212.0,TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16321,22676.0,L TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16322,25419.0,LEVO TYROSINE,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16323,26199.0,L-TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16324,31496.0,L TIROSINA AJINOMOTO,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16325,56212.0,TIROSINA,G  ,0.1,25.4144,1.01,1.0,0.41,2.54144,,
16326,25548.0,SORBATO DE POTASSIO GRANULADO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16327,56406.0,SORBATO POTASSIO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16328,25548.0,SORBATO DE POTASSIO GRANULADO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16329,56406.0,SORBATO POTASSIO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16330,25548.0,SORBATO DE POTASSIO GRANULADO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16331,56406.0,SORBATO POTASSIO,G  ,0.1756,3.55,1.01,1.0,0.47,0.62338,,
16332,2885.0,VEICULO QUELADOS,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16333,24034.0,SORBITOL 70%,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16334,56418.0,SORBITOL LIQ,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16335,2885.0,VEICULO QUELADOS,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16336,24034.0,SORBITOL 70%,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16337,56418.0,SORBITOL LIQ,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16338,2885.0,VEICULO QUELADOS,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16339,24034.0,SORBITOL 70%,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16340,56418.0,SORBITOL LIQ,G  ,0.014,11.6938,1.0,1.0,1.38,0.16371,,
16341,,,G  ,2.34788,0.0,1.0,1.0,1.0,21.81246,,
16342,56455.0,CALCIUM PHOSP HO - VER CD 661,G  ,2.34788,0.0,1.0,1.0,1.0,21.81246,,
16343,,,G  ,2.34788,0.0,1.0,1.0,1.0,21.81246,,
16344,,,G  ,2.34788,0.0,1.0,1.0,1.0,21.81246,,
16345,19926.0,Ñ USAR - OXIDO COBRE,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16346,41376.0,COBRE (SULFATO),G  ,0.049,6.3532,1.0,3.93,1.0,0.31131,,
16347,73970.0,SULFATO CUP PENTAHIDRA,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16348,56534.0,SULFATO COBRE,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16349,19926.0,Ñ USAR - OXIDO COBRE,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16350,41376.0,COBRE (SULFATO),G  ,0.049,6.3532,1.0,3.93,1.0,0.31131,,
16351,73970.0,SULFATO CUP PENTAHIDRA,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16352,19926.0,Ñ USAR - OXIDO COBRE,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16353,41376.0,COBRE (SULFATO),G  ,0.049,6.3532,1.0,3.93,1.0,0.31131,,
16354,73970.0,SULFATO CUP PENTAHIDRA,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16355,56534.0,SULFATO COBRE,G  ,0.049,6.3532,1.0,1.0,1.0,0.31131,,
16356,35789.0,FERRO (SULFATO FERROSO),G  ,0.0468,10.7348,1.13,2.72,1.19,0.50239,,
16357,41269.0,SULFATO FERROSO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16358,71109.0,SULFATO FERRO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16359,56546.0,SULFATO FERRO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16360,35789.0,FERRO (SULFATO FERROSO),G  ,0.0468,10.7348,1.13,2.72,1.19,0.50239,,
16361,41269.0,SULFATO FERROSO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16362,71109.0,SULFATO FERRO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16363,35789.0,FERRO (SULFATO FERROSO),G  ,0.0468,10.7348,1.13,2.72,1.19,0.50239,,
16364,41269.0,SULFATO FERROSO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16365,71109.0,SULFATO FERRO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16366,56546.0,SULFATO FERRO,G  ,0.0468,10.7348,1.13,1.0,1.19,0.50239,,
16367,8242.0,SAL EPSOM,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16368,23392.0,MAGNESIO SULFATO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16369,38442.0,SAIS DE EPSON,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16370,40942.0,SAL DE MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16371,71500.0,SAL AMARGO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16372,56560.0,SULFATO MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16373,8242.0,SAL EPSOM,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16374,23392.0,MAGNESIO SULFATO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16375,38442.0,SAIS DE EPSON,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16376,40942.0,SAL DE MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16377,71500.0,SAL AMARGO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16378,56560.0,SULFATO MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16379,8242.0,SAL EPSOM,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16380,23392.0,MAGNESIO SULFATO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16381,38442.0,SAIS DE EPSON,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16382,40942.0,SAL DE MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16383,71500.0,SAL AMARGO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16384,56560.0,SULFATO MAGNESIO,G  ,0.0157,16.9663,1.0,1.0,1.0,0.26637,,
16385,5071.0,ETIOLATO ZINCO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16386,9135.0,Ñ USAR-SULFATO ZINCO MONOHIDR,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16387,31763.0,ZINCO SULFATO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16388,37601.0,ZINCO (SULFATO),G  ,0.1155,6.8724,1.0,3.68,1.12,0.79376,,
16389,38312.0,SULFATO ZINCO HEPTAHIDRATADO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16390,56601.0,SULFATO ZINCO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16391,5071.0,ETIOLATO ZINCO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16392,9135.0,Ñ USAR-SULFATO ZINCO MONOHIDR,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16393,31763.0,ZINCO SULFATO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16394,37601.0,ZINCO (SULFATO),G  ,0.1155,6.8724,1.0,3.68,1.12,0.79376,,
16395,38312.0,SULFATO ZINCO HEPTAHIDRATADO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16396,5071.0,ETIOLATO ZINCO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16397,9135.0,Ñ USAR-SULFATO ZINCO MONOHIDR,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16398,31763.0,ZINCO SULFATO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16399,37601.0,ZINCO (SULFATO),G  ,0.1155,6.8724,1.0,3.68,1.12,0.79376,,
16400,38312.0,SULFATO ZINCO HEPTAHIDRATADO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16401,56601.0,SULFATO ZINCO,G  ,0.1155,6.8724,1.0,1.0,1.12,0.79376,,
16402,,,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16403,56613.0,SULFETO SELENIO,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16404,,,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16405,56613.0,SULFETO SELENIO,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16406,,,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16407,56613.0,SULFETO SELENIO,G  ,0.89,8.763,1.0,1.0,0.6963,7.79907,,
16408,1120.0,TALCO PURIFICADO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16409,5288.0,SILICATO ALUM MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16410,11710.0,TALCO VENEZA,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16411,33522.0,TALCO FARMACEUTICO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16412,73842.0,TRISSILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16413,74056.0,SILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16414,56893.0,TALCO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16415,1120.0,TALCO PURIFICADO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16416,5288.0,SILICATO ALUM MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16417,11710.0,TALCO VENEZA,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16418,33522.0,TALCO FARMACEUTICO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16419,73842.0,TRISSILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16420,74056.0,SILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16421,56893.0,TALCO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16422,1120.0,TALCO PURIFICADO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16423,5288.0,SILICATO ALUM MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16424,11710.0,TALCO VENEZA,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16425,33522.0,TALCO FARMACEUTICO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16426,73842.0,TRISSILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16427,74056.0,SILICATO MAGNESIO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16428,56893.0,TALCO,G  ,0.00661,18.3743,1.0,1.0,0.42,0.12145,,
16429,5599.0,*LT4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16430,8163.0,*L TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16431,11848.0,*TETRAIODOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16432,19307.0,*DETROTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16433,21794.0,*LEVOTIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16434,39901.0,*TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16435,58750.0,*T4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16436,63186.0,*LEVOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16437,69498.0,*L TIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16438,56972.0,*TETRAIODOTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16439,5599.0,*LT4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16440,8163.0,*L TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16441,11848.0,*TETRAIODOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16442,19307.0,*DETROTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16443,21794.0,*LEVOTIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16444,39901.0,*TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16445,58750.0,*T4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16446,63186.0,*LEVOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16447,69498.0,*L TIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16448,56972.0,*TETRAIODOTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16449,5599.0,*LT4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16450,8163.0,*L TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16451,11848.0,*TETRAIODOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16452,19307.0,*DETROTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16453,21794.0,*LEVOTIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16454,39901.0,*TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16455,58750.0,*T4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16456,63186.0,*LEVOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16457,69498.0,*L TIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16458,56972.0,*TETRAIODOTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
16459,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16460,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16461,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16462,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16463,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16464,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16465,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16466,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16467,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16468,62224.0,*MUCOPOLISSACARIDASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16469,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UI                            ,350000
16470,57009.0,*THIOMUCASE,G  ,89.0,5.9888,1.05,1.0,1.0,533.0032,UTR                           ,350000
16471,37182.0,SORBIEX 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16472,63228.0,POLISSORBATO 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16473,57060.0,TWEEN 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16474,37182.0,SORBIEX 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16475,63228.0,POLISSORBATO 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16476,57060.0,TWEEN 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16477,37182.0,SORBIEX 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16478,63228.0,POLISSORBATO 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16479,57060.0,TWEEN 80,G  ,0.0465,11.5214,1.0,1.0,1.084,0.53575,,
16480,1172.0,*THYREOIDINUM,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16481,7614.0,*THYROIDUM PULVIS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16482,24382.0,*LISADO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16483,24670.0,*TIREOIDE PO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16484,25219.0,*EXTRATO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16485,27966.0,*THYROID EXT 10% NITROGENIO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16486,55657.0,*TETRAGLONOLOBUS HCL,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16487,62923.0,*TETRAGLONOLOBUS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16488,63204.0,*TIROIDIN,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16489,63216.0,*THYROCRINE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16490,68226.0,*TIREOIDINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16491,72333.0,*EXT TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16492,73880.0,*TIREOGLOBULINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16493,57071.0,*TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16494,1172.0,*THYREOIDINUM,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16495,7614.0,*THYROIDUM PULVIS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16496,24382.0,*LISADO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16497,24670.0,*TIREOIDE PO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16498,25219.0,*EXTRATO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16499,27966.0,*THYROID EXT 10% NITROGENIO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16500,55657.0,*TETRAGLONOLOBUS HCL,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16501,62923.0,*TETRAGLONOLOBUS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16502,63204.0,*TIROIDIN,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16503,63216.0,*THYROCRINE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16504,68226.0,*TIREOIDINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16505,72333.0,*EXT TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16506,73880.0,*TIREOGLOBULINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16507,57071.0,*TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16508,1172.0,*THYREOIDINUM,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16509,7614.0,*THYROIDUM PULVIS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16510,24382.0,*LISADO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16511,24670.0,*TIREOIDE PO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16512,25219.0,*EXTRATO TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16513,27966.0,*THYROID EXT 10% NITROGENIO,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16514,55657.0,*TETRAGLONOLOBUS HCL,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16515,62923.0,*TETRAGLONOLOBUS,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16516,63204.0,*TIROIDIN,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16517,63216.0,*THYROCRINE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16518,68226.0,*TIREOIDINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16519,72333.0,*EXT TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16520,73880.0,*TIREOGLOBULINA,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16521,57071.0,*TIREOIDE,G  ,3.55,7.5703,1.01,1.0,0.46,26.87456,,
16522,1216.0,L TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16523,57083.0,TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16524,1216.0,L TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16525,57083.0,TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16526,1216.0,L TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16527,57083.0,TRIPTOFANO,G  ,0.1815,8.8051,1.0,1.0,1.0,1.59813,,
16528,2410.0,*LIOTIRONINA SODICA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16529,4420.0,*L TRIIODOTIRONINA SOD,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16530,17187.0,*LIOTIRONINA HCL,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16531,44775.0,*LIOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16532,58804.0,*T3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16533,65160.0,*LT3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16534,69450.0,*L TRIIODOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16535,57137.0,*TRIIODOTIRONINA  SODIC,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16536,2410.0,*LIOTIRONINA SODICA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16537,4420.0,*L TRIIODOTIRONINA SOD,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16538,17187.0,*LIOTIRONINA HCL,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16539,44775.0,*LIOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16540,58804.0,*T3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16541,65160.0,*LT3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16542,69450.0,*L TRIIODOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16543,57137.0,*TRIIODOTIRONINA  SODIC,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16544,2410.0,*LIOTIRONINA SODICA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16545,4420.0,*L TRIIODOTIRONINA SOD,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16546,17187.0,*LIOTIRONINA HCL,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16547,44775.0,*LIOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16548,58804.0,*T3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16549,65160.0,*LT3,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
16550,69450.0,*L TRIIODOTIRONINA,G  ,130.0,14.3157,1.02,1.0,1.0,1861.041,,
