,CDPRO,DESCR,UNIDA,PRCOM,FATOR,DILUICAO,EQUIV,DENSIDADE,PRVEN,ARGUMENTO,PARAMETRO
7647,37409.0,USAR 25589 - NANO TECH-C,G  ,0.405,17.9978,1.0,1.0,1.0,7.28911,,
7648,27806.0,Ñ USAR-TESTOSTERONA DILUICAO,G  ,2.0851,14.4761,2.0,1.0,1.0,30.1837,,
7649,27805.0,Ñ USAR-TESTOSTERONA DIL 50%,G  ,2.0851,14.4761,2.0,1.0,1.0,30.1837,,
7650,9131.0,SK-INFLUX,G  ,5.3,9.7687,1.0,1.0,0.978,51.77411,,
7651,52267.0,*DEXAMETASONA ACETATO,G  ,8.346,0.0,1.02,1.0,0.46,104.90889,,
7652,59626.0,*DEXAMETASONA (C/ ACET),G  ,8.346,0.0,1.02,1.11,0.46,104.90889,,
7653,40155.0,DEXAMETASONA P/CAPILAR,G  ,8.346,0.0,1.02,1.0,0.46,104.90889,,
7654,30215.0,*DEXAMETASONA USO TOPICO,G  ,8.346,0.0,1.02,1.0,0.46,104.90889,,
7655,32593.0,SUPEROMEGA 3 TG 90CP Ñ USAR,UN ,28.945,5.1987,1.0,1.0,1.0,150.47637,,
7656,31514.0,MAGNOLOL MIN 2%,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7657,25991.0,EXT SECO MAGNOLIA OFFICINALIS,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7658,25985.0,MAGNOLIA OFFICINALIS EXT SECO,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7659,25992.0,EXT SECO MAGNOLIA BARK,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7660,25990.0,EXT SECO MAGNOLIA,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7661,25989.0,Ñ USAR,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7662,40025.0,"MAGNOLIA 2,7% HONOKIOL",G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7663,27260.0,Ñ USAR,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7664,25988.0,MAGNOLIA BARK EXT SECO,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7665,25986.0,MAGNOLIA EXT SECO,G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7666,40024.0,"MAGNOLIA EXT (2,7% HONOKIOL)",G  ,0.963,5.2855,1.06,1.0,0.55,5.08994,,
7667,30629.0,CORTISOL 20MG - COMP,UN ,0.131,17.0884,1.0,1.0,1.0,2.2386,,
7668,30567.0,HIDROCORTISONA 20MG - COMPR,UN ,0.131,17.0884,1.0,1.0,1.0,2.2386,,
7669,8698.0,LOCAO LANETTE (O/A) ANIONICA,G  ,0.0532,2.5817,1.0,1.0,1.0,0.1373,,
7670,5836.0,PROTETOR GASTRICO,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7671,54185.0,HIDROXIDO ALUMINIO,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7672,24036.0,ALUMINIO HIDROXIDO,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7673,8357.0,HIDROXIDO AL COLOIDAL,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7674,15623.0,MEDROXIDO ALUMINIO,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7675,24035.0,HIDROX ALUMINIO,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7676,74639.0,GEL SECO HIDROXIDO AL,G  ,0.035,12.5663,1.29,1.0,0.25,0.43982,,
7677,31765.0,MALTITOL CRISTAL 60-120 MESH,G  ,0.0096,12.5693,1.01,1.0,1.0,0.12067,,
7678,35823.0,EXO-P,G  ,2.75,17.9978,1.0,1.0,1.0,49.49395,,
7679,41102.0,PANTETINA (B5),G  ,2.03,7.1917,1.83,1.0,0.51,14.59915,,
7680,36895.0,PANTESIN HF55®,G  ,2.03,7.1917,1.83,1.0,0.51,14.59915,,
7681,31737.0,PANTETINA,G  ,2.03,7.1917,1.83,1.0,0.51,14.59915,,
7682,7491.0,MACA,G  ,0.105,11.1493,1.05,1.0,0.53,1.17068,,
7683,37704.0,GINSENG PERUANO PO,G  ,0.105,11.1493,1.05,1.0,0.53,1.17068,,
7684,32090.0,MACA PERUANA PO,G  ,0.105,11.1493,1.05,1.0,0.53,1.17068,,
7685,25254.0,LEPIDIUM MEYENI PO,G  ,0.105,11.1493,1.05,1.0,0.53,1.17068,,
7686,34273.0,TRICHOSOL,G  ,0.1234,15.4726,1.0,1.0,1.015,1.90932,,
7687,41117.0,SOL CAPILAR SEM PROPILENO,G  ,0.1234,15.4726,1.0,1.0,1.015,1.90932,,
7688,23937.0,ANSIODORUN 80 COMP,UN ,27.094,2.9841,1.0,1.0,1.0,80.85121,,
7689,31882.0,PROTEINA DA BATATA,G  ,0.095,12.5698,1.0,1.0,1.0,1.19413,,
7690,31883.0,PROTEINA DA BATATA PÓ,G  ,0.095,12.5698,1.0,1.0,1.0,1.19413,,
7691,31885.0,PROTEINA BATATA,G  ,0.095,12.5698,1.0,1.0,1.0,1.19413,,
7692,32024.0,PROTEINA DA BATATA INGLESA,G  ,0.095,12.5698,1.0,1.0,1.0,1.19413,,
7693,39668.0,TRICHOXIDIL ®,G  ,5.1522,17.4312,1.0,1.0,0.944,89.80903,,
7694,33146.0,"T3 0,02MG",UN ,0.004,81.2931,1.0,1.0,1.0,0.3252,,
7695,29898.0,T3(TRIIODOTIRONINA)20MCG-CAPS,UN ,0.004,81.2931,1.0,1.0,1.0,0.3252,,
7696,54240.0,HIPOSSULFITO SODIO *,G  ,0.0299,20.6724,1.0,1.0,1.0,0.6181,,
7697,6518.0,TIOSULFATO SODIO,G  ,0.0299,20.6724,1.0,1.0,1.0,0.6181,,
7698,32157.0,*SCELETIUM TORTUOSUM EXT PADR,G  ,69.0,8.7799,1.05,1.0,0.5,605.8131,,
7699,25513.0,TINT JAMBOLAO,G  ,0.0308,11.6869,1.0,1.0,1.0,0.35996,,
7700,37705.0,TINT SYZYGIUM CUMINI,G  ,0.0308,11.6869,1.0,1.0,1.0,0.35996,,
7701,2155.0,TINT SYZYGIUM JAMBOLAN,G  ,0.0308,11.6869,1.0,1.0,1.0,0.35996,,
7702,36485.0,JAMBOLAO TINT,G  ,0.0308,11.6869,1.0,1.0,1.0,0.35996,,
7703,6437.0,TINT EUGENIA JAMBOLONA,G  ,0.0308,11.6869,1.0,1.0,1.0,0.35996,,
7704,30111.0,DUTASTERIDA DILUIÇÃO-10%,G  ,4.9845,17.1875,10.0,1.0,1.0,85.6716,,
7705,38669.0,LACT. RHAMNOSUS DIL 1% P/MLH,G  ,0.075,5.8034,100.0,1.0,1.0,0.435,BLH                           ,180
7706,38669.0,LACT. RHAMNOSUS DIL 1% P/MLH,G  ,0.075,5.8034,100.0,1.0,1.0,0.435,MLH                           ,180000
7707,31026.0,CONSERVANTES - SHAKE/SACHE,G  ,0.0013,4.0676,1.0,1.0,1.0,0.0053,,
7708,31191.0,BRONOPOL,G  ,0.24375,12.5698,1.0,1.0,1.0,3.06389,,
7709,31193.0,"2BROMO 2NITROPROPANO 1,3DIOL",G  ,0.24375,12.5698,1.0,1.0,1.0,3.06389,,
7710,30312.0,PROTECTOL BN,G  ,0.24375,12.5698,1.0,1.0,1.0,3.06389,,
7711,31192.0,MICROCARE BRP,G  ,0.24375,12.5698,1.0,1.0,1.0,3.06389,,
7712,31587.0,CONSERVE BNP,G  ,0.24375,12.5698,1.0,1.0,1.0,3.06389,,
7713,29891.0,VIT D3 5000UI-CAPS,UN ,0.0034,62.8171,1.0,1.0,1.0,0.2136,,
7714,37886.0,SINVASTATINA,G  ,4.09968,15.9994,1.01,1.0,0.26,65.59242,,
7715,32334.0,CORANTE VERMELHO NAT PÓ BETERR,G  ,0.0455,12.5697,1.0,1.0,1.0,0.57192,,
7716,32336.0,GRAN MIX BETERRABA,G  ,0.0455,12.5697,1.0,1.0,1.0,0.57192,,
7717,32337.0,BETN,G  ,0.0455,12.5697,1.0,1.0,1.0,0.57192,,
7718,29023.0,PROGEST.200MG(20%)G.TRANSD.1JT,G  ,0.5667,16.4735,1.0,1.0,1.0,9.3355,,
7719,24109.0,"LIOTIRONINA DILUICAO 0,1%",G  ,0.2014,10.4712,1000.0,1.0,1.0,2.1089,,
7720,30686.0,"T3 DILUIÇÃO 0,1% (SÓDICO)",G  ,0.2014,10.4712,1000.0,1.0,1.0,2.1089,,
7721,24106.0,"T3 (TRIIODOTIRONINA) DIL 0,1%",G  ,0.2014,10.4712,1000.0,1.0,1.0,2.1089,,
7722,41039.0,"T3 DIL 0,1%",G  ,0.2014,10.4712,1000.0,1.0,1.0,2.1089,,
7723,24108.0,"TRIIODOTIRONINA DILUICAO 0,1%",G  ,0.2014,10.4712,1000.0,1.0,1.0,2.1089,,
7724,3539.0,DIOSMINA,G  ,0.49,10.0252,1.14,1.0,0.44,4.91235,,
7725,36622.0,CYSTEAMINA,G  ,4.0,0.0,1.01,1.0,0.53,50.27984,,
7726,36621.0,CLORIDRATO DE CISTEAMINA,G  ,4.0,0.0,1.01,1.0,0.53,50.27984,,
7727,36620.0,CISTEAMINA HCL,G  ,4.0,0.0,1.01,1.0,0.53,50.27984,,
7728,34457.0,LACTOBACILLUS THERMOFILUS,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,BLH                           ,160
7729,34457.0,LACTOBACILLUS THERMOFILUS,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,MLH                           ,160000
7730,31950.0,STREPTOCOCCUS TERMOFILLUS LIOF,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,BLH                           ,160
7731,31950.0,STREPTOCOCCUS TERMOFILLUS LIOF,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,MLH                           ,160000
7732,31949.0,STREPTOCOCCUS TERMOFILLUS,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,BLH                           ,160
7733,31949.0,STREPTOCOCCUS TERMOFILLUS,G  ,4.8,10.7348,1.02,1.0,1.0,51.52704,MLH                           ,160000
7734,20910.0,MACROGOL 4000,G  ,0.046,0.0,1.0,1.0,0.5936,0.57822,,
7735,31730.0,POLIETILENOGLICOL 4000,G  ,0.046,0.0,1.0,1.0,0.5936,0.57822,,
7736,27006.0,PEG 4000,G  ,0.046,0.0,1.0,1.0,0.5936,0.57822,,
7737,41124.0,CARBOWAX 4000 - USO INTERNO,G  ,0.046,0.0,1.0,1.0,0.5936,0.57822,,
7738,51597.0,CARBOWAX 4000 SEM ELETROLITOS,G  ,0.046,0.0,1.0,1.0,0.5936,0.57822,,
7739,41657.0,VIT D3 1000UI - CAPS,UN ,0.0007,272.5069,1.0,1.0,1.0,0.1908,,
7740,29889.0,VIT D3-1000UI-CAPS,UN ,0.0007,272.5069,1.0,1.0,1.0,0.1908,,
7741,21810.0,NAPROXENO PIPERAZINA,G  ,0.429,22.865,1.0,1.0,0.374,9.80909,,
7742,9660.0,NAPROXENO,G  ,0.429,22.865,1.0,1.0,0.374,9.80909,,
7743,71614.0,NAPROXEN SODICO,G  ,0.429,22.865,1.0,1.0,0.374,9.80909,,
7744,72916.0,AC PROP 6-MET-2 NAFTIL,G  ,0.429,22.865,1.0,1.0,0.374,9.80909,,
7745,32118.0,SUPERLACTOBACILLUS PLUS GR 30,UN ,4.3646,3322.6737,1.0,1.0,1.0,14502.1411,,
7746,31670.0,ENTERIC COATED SUPERLATC(30),UN ,4.3646,3322.6737,1.0,1.0,1.0,14502.1411,,
7747,31669.0,SUPERLACTOBACILLUS PLUS SR 30,UN ,4.3646,3322.6737,1.0,1.0,1.0,14502.1411,,
7748,31676.0,PROGEST 2%(20MG) DUO LIPO -1JT,G  ,0.3076,5.7926,1.0,1.0,1.0,1.7818,,
7749,30912.0,ANNAMAOS SEM PERFUME,G  ,0.0784,13.2638,1.0,1.0,1.0,1.0398,,
7750,37350.0,NEUROVIT GOTAS 50ML,UN ,28.5,2.31,1.0,1.0,1.0,65.835,,
7751,33071.0,ZYMELIFT - SACHE MANIPULADO,UN ,2.8947,2.1033,1.0,1.0,1.0,6.0884,,
7752,25222.0,TRIPSINA LIOFILIZADA -FALTA,G  ,1.19,8.4488,1.02,1.0,0.44,10.05407,UI                            ,2500000
7753,25223.0,TRYPSIN -FALTA,G  ,1.19,8.4488,1.02,1.0,0.44,10.05407,UI                            ,2500000
7754,21601.0,TRIPSINA -FALTA S/PREV,G  ,1.19,8.4488,1.02,1.0,0.44,10.05407,UI                            ,2500000
7755,25224.0,TRIPSINA 2500UI USP/MG -FALTA,G  ,1.19,8.4488,1.02,1.0,0.44,10.05407,UI                            ,2500000
7756,346.0,SEPIGEL 305,G  ,0.35,24.9553,1.0,1.0,1.0,8.73435,,
7757,31980.0,FOCUS GEL 305,G  ,0.35,24.9553,1.0,1.0,1.0,8.73435,,
7758,31727.0,SIMULGEL,G  ,0.35,24.9553,1.0,1.0,1.0,8.73435,,
7759,32690.0,FOLLIDRONE ®,G  ,0.85,5.4872,1.05,1.0,0.34,4.66412,,
7760,41566.0,FOLIDRONE®,G  ,0.85,5.4872,1.05,1.0,0.34,4.66412,,
7761,31831.0,THEAFLAVIN 20% ,G  ,1.7,7.3009,1.04,1.0,1.0,12.41152,,
7762,31830.0,BLACK TEA EXTRACT 20%,G  ,1.7,7.3009,1.04,1.0,1.0,12.41152,,
7763,23216.0,UVINUL MC 80,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7764,23215.0,NH AV,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7765,76170.0,OCTYL METHOXYCINNAMATE,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7766,14187.0,FILTRO ANTI SOLAR UVB,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7767,55505.0,METOXICINAMATO OCTILA,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7768,97871.0,GIVTAN F,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7769,69474.0,PARSOL MCX,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7770,23829.0,OCTILMETOXICINAMATO,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7771,32074.0,EUSOLEX 2292,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7772,23214.0,PARSOL,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7773,59791.0,GIVTAN,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7774,66564.0,FILTRO SOLAR UVB,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7775,17504.0,NEO HELIOPAN AV,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7776,76168.0,ESCALOL 557,G  ,0.1794,13.828,1.0,1.0,1.0101,2.48074,,
7777,30121.0,NANOESSENTIA HIDRATANTE CORPO,G  ,0.125,9.6366,1.0,1.0,1.0,1.2043,,
7778,24760.0,SERTRALINA (CLORIDRATO),G  ,0.94,15.9994,1.0,1.12,0.33,15.03944,,
7779,2190.0,*SERTRALINA HCL,G  ,0.94,15.9994,1.0,1.0,0.33,15.03944,,
7780,2191.0,SERTRALINA (COMO HCL),G  ,0.94,15.9994,1.0,1.12,0.33,15.03944,,
7781,24761.0,SERTRALINA,G  ,0.94,15.9994,1.0,1.12,0.33,15.03944,,
7782,24762.0,SERTRALINA CLORIDRATO,G  ,0.94,15.9994,1.0,1.12,0.33,15.03944,,
7783,24763.0,SERTRALINA HCL,G  ,0.94,15.9994,1.0,1.12,0.33,15.03944,,
7784,34189.0,OMEGA MEG 3626 (TRATADO P&D),ML ,0.161,12.1347,1.0,1.0,1.0,1.9537,,
7785,7593.0,LACTOBACILLUS BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,BLH                           ,150
7786,7593.0,LACTOBACILLUS BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,MLH                           ,150000
7787,32375.0,BIFIDOBACTERIUM BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,BLH                           ,150
7788,32375.0,BIFIDOBACTERIUM BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,MLH                           ,150000
7789,27785.0,LACTOBACILUS BB-03,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,BLH                           ,150
7790,27785.0,LACTOBACILUS BB-03,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,MLH                           ,150000
7791,38068.0,BIFIDUM BACTERIAE,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,BLH                           ,150
7792,38068.0,BIFIDUM BACTERIAE,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,MLH                           ,150000
7793,38067.0,LACTOBACILLUS BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,BLH                           ,150
7794,38067.0,LACTOBACILLUS BIFIDUM,G  ,4.2,7.4545,1.03,1.0,1.0,31.3089,MLH                           ,150000
7795,32534.0,COLLAGEN SKIN NEUTRO 30DS/300G,UN ,24.26,8.141,1.0,1.0,1.0,197.5,,
7796,35076.0,COBALAMINA DIL LIQ,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7797,29832.0,VIT B12 DILUIÇÃO LIQUIDA 5%,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7798,30367.0,Ñ USAR,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7799,29838.0,CIANOCOBALAMINA DIL LIQ 5%,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7800,33050.0,CIANOCOBALAMINA DIL LIQUIDA,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7801,30368.0,Ñ USAR,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7802,39278.0,VIT B12 P/GOTAS,G  ,2.6246,17.747,20.0,1.0,1.0,46.579,,
7803,47788.0,AC NITRICO P.A 65% - FALT,G  ,0.0492,19.429,1.0,1.0,1.0,0.95591,,
7804,5941.0,AC NITRICO 65% PA-FALTA,G  ,0.0492,19.429,1.0,1.0,1.0,0.95591,,
7805,64208.0,AC NITRICO FUMEGANTE 65%-FALTA,G  ,0.0492,19.429,1.0,1.0,1.0,0.95591,,
7806,458.0,NITRICO AC 65%-FALTA,G  ,0.0492,19.429,1.0,1.0,1.0,0.95591,,
7807,27725.0,LN2IN,G  ,3.72,10.7348,1.0,1.0,0.95,39.93346,,
7808,27568.0,LN2 IN,G  ,3.72,10.7348,1.0,1.0,0.95,39.93346,,
7809,57034.0,TIMOL*,G  ,0.344,3.8866,1.0,1.0,1.0,1.33699,,
7810,64221.0,DIIODO TIMOL*,G  ,0.344,3.8866,1.0,1.0,1.0,1.33699,,
7811,21848.0,TIMOL IODADO,G  ,0.344,3.8866,1.0,1.0,1.0,1.33699,,
7812,30133.0,CAFE VERDE (45% AC CLOROGENICO,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7813,30131.0,XXXXXX,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7814,41716.0,CAFE VERDE EXT SECO,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7815,30129.0,GREEN COFEE BERRY EXTRATO,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7816,34696.0,COFFEA ARABICA EXT SECO,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7817,36284.0,AC CLOROGENICO,G  ,0.6,6.243,1.03,2.22,0.65,3.7458,,
7818,36285.0,COFFEE BEAN GREEN EXTRACT,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7819,30130.0,COFFEA ROBUSTA (45%AC CLOROG),G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7820,31340.0,COFFEA CANEPHORA,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7821,28729.0,GREEN COFFE EXT SECO,G  ,0.6,6.243,1.03,1.0,0.65,3.7458,,
7822,51731.0,CINARIZINA,G  ,0.319,6.6418,1.0,1.0,0.2,2.11873,,
7823,22184.0,CINARIZINA HCL,G  ,0.319,6.6418,1.0,1.0,0.2,2.11873,,
7824,22107.0,CLOFIBRATO CINARIZINA,G  ,0.319,6.6418,1.0,1.0,0.2,2.11873,,
7825,23969.0,TINT PIPER METHYSTICUM,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7826,23973.0,TINT KAWA,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7827,23971.0,KAWA KAWA TINT,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7828,24170.0,KAWA TINT,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7829,23972.0,CAWA CAWA TINT,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7830,24169.0,PIPER METHYSTICUM TINT,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7831,2785.0,TINT KAWA KAWA,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7832,23970.0,TINT CAVA CAVA,G  ,0.073,20.1551,1.0,1.0,1.0,1.47132,,
7833,35965.0,ZEA MAYS,G  ,0.088,12.5697,1.15,1.0,1.0,1.10613,,
7834,35900.0,CABELO DE MILHO-ZEA MAYS,G  ,0.088,12.5697,1.15,1.0,1.0,1.10613,,
7835,33329.0,MESILATO DE DESFERROXAMINA,G  ,107.116,3.2612,2.0,1.0,1.0,349.3267,,
7836,33328.0,DESFERAL DR KOTZIAS,G  ,107.116,3.2612,2.0,1.0,1.0,349.3267,,
7837,33560.0,Ñ USAR,G  ,0.35,7.0781,1.02,1.0,0.41,2.47734,,
7838,23254.0,*L CARNITINA BASE,G  ,0.35,7.0781,1.02,1.0,0.41,2.47734,,
7839,38945.0,PP2 - NAO TEM,G  ,2.1526,5.7651,1.0,1.0,1.0,12.40995,,
7840,39008.0,PP-2,G  ,2.1526,5.7651,1.0,1.0,1.0,12.40995,,
7841,39007.0,POLYOLPREPOLYMER-2,G  ,2.1526,5.7651,1.0,1.0,1.0,12.40995,,
7842,21702.0,RISEDRONATO,G  ,29.47877,27.4209,1.14,1.0,0.39,808.3344,,
7843,21296.0,RISEDRONATO SODIO,G  ,29.47877,27.4209,1.14,1.0,0.39,808.3344,,
7844,28159.0,RESIDRONATO,G  ,29.47877,27.4209,1.14,1.0,0.39,808.3344,,
7845,14403.0,ALPROSTADIL,G  ,29100.0,7.4545,1.0,1.0,0.11,216925.95,,
7846,21278.0,QUETIAPINA FUMARATO,G  ,10.0,7.9888,1.0,1.0,0.47,79.888,,
7847,41072.0,QUETIAPINA HEMIFUMARATO,G  ,10.0,7.9888,1.0,1.0,0.47,79.888,,
7848,21867.0,BICALUTAMIDA - Ñ TEM,G  ,7.25,0.0,1.0,1.0,0.32,91.13221,,
7849,30931.0,EXTREME CELL NUTRI®,G  ,11.947,11.45,1.0,1.0,1.0,136.79315,,
7850,36662.0,TEX OE,G  ,11.947,11.45,1.0,1.0,1.0,136.79315,,
7851,33493.0,RECOVERY NUTRI,G  ,11.947,11.45,1.0,1.0,1.0,136.79315,,
7852,9155.0,DELTA E,G  ,5.0,15.0741,1.01,1.0,0.25,75.3705,,
7853,55669.0,PREDNISONA,G  ,5.0,15.0741,1.01,1.0,0.25,75.3705,,
7854,63540.0,ANCOTONE,G  ,5.0,15.0741,1.01,1.0,0.25,75.3705,,
7855,40105.0,AM HEBEATOL,G  ,0.39,17.9978,1.0,1.0,1.0,7.01914,,
7856,40104.0,HEBEATOL ® PLUS DEO,G  ,0.39,17.9978,1.0,1.0,1.0,7.01914,,
7857,36871.0,BLEND VIT/MINERAIS LEITE 2 INF,UN ,0.7264,13.2618,1.0,1.0,1.0,9.6334,,
7858,29514.0,VITAMINA C 1000MG (1G)-CAPS,UN ,0.09,13.8089,1.0,1.0,1.0,1.2428,,
7859,29684.0,VIT C 1000MG CAP,UN ,0.09,13.8089,1.0,1.0,1.0,1.2428,,
7860,37617.0,AZEITE OLIVA PRENSADO A FRIO,G  ,0.11,5.3575,1.0,1.0,1.0,0.58933,,
7861,34777.0,AZEITE DE OLIVA EXTRA VIRGEM,G  ,0.11,5.3575,1.0,1.0,1.0,0.58933,,
7862,34779.0,OLIVA OLEO,G  ,0.11,5.3575,1.0,1.0,1.0,0.58933,,
7863,60380.0,OL OLIVA,G  ,0.11,5.3575,1.0,1.0,1.0,0.58933,,
7864,34778.0,OLEO DE OLIVA,G  ,0.11,5.3575,1.0,1.0,1.0,0.58933,,
7865,37451.0,ESS TOP LINE,G  ,0.6846,11.5913,1.0,1.0,0.9887,7.9354,,
7866,40050.0,LACTICASEIBACILLUS PARACASEI,G  ,3.3,10.7348,1.02,1.0,1.0,35.42484,BLH                           ,170
7867,40050.0,LACTICASEIBACILLUS PARACASEI,G  ,3.3,10.7348,1.02,1.0,1.0,35.42484,MLH                           ,170000
7868,32017.0,LACTOBACILLUS PARACASEI,G  ,3.3,10.7348,1.02,1.0,1.0,35.42484,BLH                           ,170
7869,32017.0,LACTOBACILLUS PARACASEI,G  ,3.3,10.7348,1.02,1.0,1.0,35.42484,MLH                           ,170000
7870,31915.0,BUDESONIDA 3MG ENEMA 100ML,UN ,0.0159,58.5522,1.0,1.0,1.0,0.9303,,
7871,36439.0,TINT GOTU KOLA,G  ,0.022,15.2857,1.0,1.0,1.0,0.33629,,
7872,19392.0,TINT CENTELLA ASIATICA,G  ,0.022,15.2857,1.0,1.0,1.0,0.33629,,
7873,2052.0,CENTELLA ASIATICA TINT,G  ,0.022,15.2857,1.0,1.0,1.0,0.33629,,
7874,31982.0,VEGGIE PROTEIN - 15 DOSES,UN ,29.17,5.8291,1.0,1.0,1.0,170.03485,,
7875,25496.0,LIPEX CANOLA-DESCONTINUADO,G  ,2.60059,11.4271,1.0,1.0,1.0,29.7172,,
7876,33916.0,*AROMA NAT LIMAO LIQ RAI,G  ,0.1936,7.2638,1.0,1.0,1.0,1.40627,,
7877,33792.0,EQUINACEA AUGUSTIFOLIA ES-FALT,G  ,0.1999,5.7458,1.0,1.0,1.0,1.14859,,
7878,33793.0,ECHINACEA AUGUSTIFOL EXT FALTA,G  ,0.1999,5.7458,1.0,1.0,1.0,1.14859,,
7879,38658.0,LACT. CASEI DIL 1% P/MLH,G  ,0.0724,3.8515,100.0,1.0,1.0,0.2789,BLH                           ,170
7880,38658.0,LACT. CASEI DIL 1% P/MLH,G  ,0.0724,3.8515,100.0,1.0,1.0,0.2789,MLH                           ,170000
7881,24540.0,VANADIO ALBION®,G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7882,24962.0,VANADIO QUELADO ALBION®,G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7883,25657.0,VANADIUM (ALBION®),G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7884,28244.0,VANADIO NICOTINATO GLICINAT.QU,G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7885,30884.0,VANADIO NICOTI. GLIC QUEL 1% ,G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7886,25656.0,VANADIO (ALBION®),G  ,1.7,3.9662,86.97,1.0,0.53,6.74254,,
7887,41197.0,OL ESS OLIBANO,G  ,16.0,2.09,1.0,1.0,1.0,33.44,,
7888,30796.0,OL ESS FRANKINCENSE,G  ,16.0,2.09,1.0,1.0,1.0,33.44,,
7889,20705.0,INATIVO GESTRINONA - ANTIGO,G  ,1738.0,3.7333,1.01,1.0,0.51,6488.4754,,
7890,33007.0,*POLPA MORANGO LIOFILIZADA PÓ,G  ,0.259,8.3864,1.0,1.0,1.0,2.17208,,
7891,7065.0,FENTOLAMINA,G  ,9.89694,0.0,1.0,1.0,0.31,124.40414,,
